,0,1,2,3
28463,31748,0,0,0
28464,31749,0,0,1
28465,31750,0,0,0
28466,31751,0,0,0
28467,31752,0,0,0
28468,31753,0,0,0
28469,31754,0,0,1
28470,31755,0,0,0
28471,31756,0,0,0
28472,31757,0,0,0
28473,31758,0,0,0
28474,31759,0,0,1
28475,31760,0,0,0
28476,31761,0,0,0
28477,31762,0,0,0
28478,31763,0,0,0
28479,31764,0,0,1
28480,31765,0,0,0
28481,31766,0,0,0
28482,31767,0,0,0
28483,31768,0,0,0
28484,31769,0,0,1
28485,31770,0,0,0
28486,31771,0,0,0
28487,31772,0,0,0
28488,31773,0,0,0
28489,31774,0,0,1
28490,31775,0,0,0
28491,31776,0,0,0
28492,31777,0,0,0
28493,31778,0,0,0
28494,31779,0,0,1
28495,31780,0,0,0
28496,31781,0,0,0
28497,31782,0,0,0
28498,31783,0,0,0
28499,31784,0,0,1
28500,31785,0,1,0
28501,31786,0,1,0
28502,31787,0,1,0
28503,31788,0,1,0
28504,31790,0,1,0
28505,31791,0,1,0
28506,31792,0,1,0
28507,31793,0,1,0
28508,31795,0,1,0
28509,31796,0,1,0
28510,31797,0,1,0
28511,31798,0,1,0
28512,31800,0,0,0
28513,31801,0,0,0
28514,31802,0,0,0
28515,31803,0,0,0
28516,31804,0,0,1
28517,31805,0,0,0
28518,31806,0,0,0
28519,31807,0,0,0
28520,31808,0,0,0
28521,31809,0,0,1
28522,31810,0,0,0
28523,31811,0,0,0
28524,31812,0,0,0
28525,31813,0,0,0
28526,31814,0,0,1
28527,31815,0,0,0
28528,31816,0,0,0
28529,31817,0,0,0
28530,31818,0,0,0
28531,31819,0,0,1
28532,31820,0,0,0
28533,31821,0,0,0
28534,31822,0,0,0
28535,31823,0,0,0
28536,31824,0,0,1
28537,31825,0,0,0
28538,31826,0,0,0
28539,31827,0,0,0
28540,31828,0,0,0
28541,31829,0,0,1
28542,31830,0,0,0
28543,31831,0,0,0
28544,31832,0,0,0
28545,31833,0,0,0
28546,31834,0,0,1
28547,31835,0,0,0
28548,31836,0,0,0
28549,31837,0,0,0
28550,31838,0,0,0
28551,31839,0,0,1
28552,31840,0,0,0
28553,31841,0,0,0
28554,31842,0,0,0
28555,31843,0,0,0
28556,31844,0,0,1
28557,31845,0,0,0
28558,31846,0,0,0
28559,31847,0,0,0
28560,31848,0,0,0
28561,31849,0,0,1
28562,31850,0,0,0
28563,31851,0,0,0
28564,31852,0,0,0
28565,31853,0,0,0
28566,31854,0,0,1
28567,31855,0,0,0
28568,31856,0,0,0
28569,31857,0,0,0
28570,31858,0,0,0
28571,31859,0,0,1
28572,31860,0,1,0
28573,31861,0,1,0
28574,31862,0,1,0
28575,31863,0,1,0
28576,31865,0,1,0
28577,31866,0,1,0
28578,31867,0,1,0
28579,31868,0,1,0
28580,31870,0,1,0
28581,31871,0,1,0
28582,31872,0,1,0
28583,31873,0,1,0
28584,31875,0,0,0
28585,31876,0,0,0
28586,31877,0,0,0
28587,31878,0,0,0
28588,31879,0,0,1
28589,31880,0,0,0
28590,31881,0,0,0
28591,31882,0,0,0
28592,31883,0,0,0
28593,31884,0,0,1
28594,31885,0,0,0
28595,31886,0,0,0
28596,31887,0,0,0
28597,31888,0,0,0
28598,31889,0,0,1
28599,31890,0,0,0
28600,31891,0,0,0
28601,31892,0,0,0
28602,31893,0,0,0
28603,31894,0,0,1
28604,31895,0,0,0
28605,31896,0,0,0
28606,31897,0,0,0
28607,31898,0,0,0
28608,31899,0,0,1
28609,31900,0,0,0
28610,31901,0,0,0
28611,31902,0,0,0
28612,31903,0,0,0
28613,31904,0,0,1
28614,31905,0,0,0
28615,31906,0,0,0
28616,31907,0,0,0
28617,31908,0,0,0
28618,31909,0,0,1
28619,31910,0,0,0
28620,31911,0,0,0
28621,31912,0,0,0
28622,31913,0,0,0
28623,31914,0,0,1
28624,31915,0,0,0
28625,31916,0,0,0
28626,31917,0,0,0
28627,31918,0,0,0
28628,31919,0,0,1
28629,31920,0,0,0
28630,31921,0,0,0
28631,31922,0,0,0
28632,31923,0,0,0
28633,31924,0,0,1
28634,31925,0,0,0
28635,31926,0,0,0
28636,31927,0,0,0
28637,31928,0,0,0
28638,31929,0,0,1
28639,31930,0,0,0
28640,31931,0,0,0
28641,31932,0,0,0
28642,31933,0,0,0
28643,31934,0,0,1
28644,31935,0,1,0
28645,31936,0,1,0
28646,31937,0,1,0
28647,31938,0,1,0
28648,31940,0,1,0
28649,31941,0,1,0
28650,31942,0,1,0
28651,31943,0,1,0
28652,31945,0,1,0
28653,31946,0,1,0
28654,31947,0,1,0
28655,31948,0,1,0
28656,31950,0,0,0
28657,31951,0,0,0
28658,31952,0,0,0
28659,31953,0,0,0
28660,31954,0,0,1
28661,31955,0,0,0
28662,31956,0,0,0
28663,31957,0,0,0
28664,31958,0,0,0
28665,31959,0,0,1
28666,31960,0,0,0
28667,31961,0,0,0
28668,31962,0,0,0
28669,31963,0,0,0
28670,31964,0,0,1
28671,31965,0,0,0
28672,31966,0,0,0
28673,31967,0,0,0
28674,31968,0,0,0
28675,31969,0,0,1
28676,31970,0,0,0
28677,31971,0,0,0
28678,31972,0,0,0
28679,31973,0,0,0
28680,31974,0,0,1
28681,31975,0,0,0
28682,31976,0,0,0
28683,31977,0,0,0
28684,31978,0,0,0
28685,31979,0,0,1
28686,31980,0,0,0
28687,31981,0,0,0
28688,31982,0,0,0
28689,31983,0,0,0
28690,31984,0,0,1
28691,31985,0,0,0
28692,31986,0,0,0
28693,31987,0,0,0
28694,31988,0,0,0
28695,31989,0,0,1
28696,31990,0,0,0
28697,31991,0,0,0
28698,31992,0,0,0
28699,31993,0,0,0
28700,31994,0,0,1
28701,31995,0,0,0
28702,31996,0,0,0
28703,31997,0,0,0
28704,31998,0,0,0
28705,31999,0,0,1
28706,32000,0,0,0
28707,32001,0,0,0
28708,32002,0,0,0
28709,32003,0,0,0
28710,32004,0,0,1
28711,32005,0,0,0
28712,32006,0,0,0
28713,32007,0,0,0
28714,32008,0,0,0
28715,32009,0,0,1
28716,32010,0,1,0
28717,32011,0,1,0
28718,32012,0,1,0
28719,32013,0,1,0
28720,32015,0,1,0
28721,32016,0,1,0
28722,32017,0,1,0
28723,32018,0,1,0
28724,32020,0,1,0
28725,32021,0,1,0
28726,32022,0,1,0
28727,32023,0,1,0
28728,32025,0,0,0
28729,32026,0,0,0
28730,32027,0,0,0
28731,32028,0,0,0
28732,32029,0,0,1
28733,32030,0,0,0
28734,32031,0,0,0
28735,32032,0,0,0
28736,32033,0,0,0
28737,32034,0,0,1
28738,32035,0,0,0
28739,32036,0,0,0
28740,32037,0,0,0
28741,32038,0,0,0
28742,32039,0,0,1
28743,32040,0,0,0
28744,32041,0,0,0
28745,32042,0,0,0
28746,32043,0,0,0
28747,32044,0,0,1
28748,32045,0,0,0
28749,32046,0,0,0
28750,32047,0,0,0
28751,32048,0,0,0
28752,32049,0,0,1
28753,32050,0,0,0
28754,32051,0,0,0
28755,32052,0,0,0
28756,32053,0,0,0
28757,32054,0,0,1
28758,32055,0,0,0
28759,32056,0,0,0
28760,32057,0,0,0
28761,32058,0,0,0
28762,32059,0,0,1
28763,32060,0,0,0
28764,32061,0,0,0
28765,32062,0,0,0
28766,32063,0,0,0
28767,32064,0,0,1
28768,32065,0,0,0
28769,32066,0,0,0
28770,32067,0,0,0
28771,32068,0,0,0
28772,32069,0,0,1
28773,32070,0,0,0
28774,32071,0,0,0
28775,32072,0,0,0
28776,32073,0,0,0
28777,32074,0,0,1
28778,32075,0,0,0
28779,32076,0,0,0
28780,32077,0,0,0
28781,32078,0,0,0
28782,32079,0,0,1
28783,32080,0,0,0
28784,32081,0,0,0
28785,32082,0,0,0
28786,32083,0,0,0
28787,32084,0,0,1
28788,32085,0,1,0
28789,32086,0,1,0
28790,32087,0,1,0
28791,32088,0,1,0
28792,32090,0,1,0
28793,32091,0,1,0
28794,32092,0,1,0
28795,32093,0,1,0
28796,32095,0,1,0
28797,32096,0,1,0
28798,32097,0,1,0
28799,32098,0,1,0
28800,32100,0,0,0
28801,32101,0,0,0
28802,32102,0,0,0
28803,32103,0,0,0
28804,32104,0,0,1
28805,32105,0,0,0
28806,32106,0,0,0
28807,32107,0,0,0
28808,32108,0,0,0
28809,32109,0,0,1
28810,32110,0,0,0
28811,32111,0,0,0
28812,32112,0,0,0
28813,32113,0,0,0
28814,32114,0,0,1
28815,32115,0,0,0
28816,32116,0,0,0
28817,32117,0,0,0
28818,32118,0,0,0
28819,32119,0,0,1
28820,32120,0,0,0
28821,32121,0,0,0
28822,32122,0,0,0
28823,32123,0,0,0
28824,32124,0,0,1
28825,32125,0,0,0
28826,32126,0,0,0
28827,32127,0,0,0
28828,32128,0,0,0
28829,32129,0,0,1
28830,32130,0,0,0
28831,32131,0,0,0
28832,32132,0,0,0
28833,32133,0,0,0
28834,32134,0,0,1
28835,32135,0,0,0
28836,32136,0,0,0
28837,32137,0,0,0
28838,32138,0,0,0
28839,32139,0,0,1
28840,32140,0,0,0
28841,32141,0,0,0
28842,32142,0,0,0
28843,32143,0,0,0
28844,32144,0,0,1
28845,32145,0,0,0
28846,32146,0,0,0
28847,32147,0,0,0
28848,32148,0,0,0
28849,32149,0,0,1
28850,32150,0,0,0
28851,32151,0,0,0
28852,32152,0,0,0
28853,32153,0,0,0
28854,32154,0,0,1
28855,32155,0,0,0
28856,32156,0,0,0
28857,32157,0,0,0
28858,32158,0,0,0
28859,32159,0,0,1
28860,32160,0,1,0
28861,32161,0,1,0
28862,32162,0,1,0
28863,32163,0,1,0
28864,32165,0,1,0
28865,32166,0,1,0
28866,32167,0,1,0
28867,32168,0,1,0
28868,32170,0,1,0
28869,32171,0,1,0
28870,32172,0,1,0
28871,32173,0,1,0
28872,32175,0,0,0
28873,32176,0,0,0
28874,32177,0,0,0
28875,32178,0,0,0
28876,32179,0,0,1
28877,32180,0,0,0
28878,32181,0,0,0
28879,32182,0,0,0
28880,32183,0,0,0
28881,32184,0,0,1
28882,32185,0,0,0
28883,32186,0,0,0
28884,32187,0,0,0
28885,32188,0,0,0
28886,32189,0,0,1
28887,32190,0,0,0
28888,32191,0,0,0
28889,32192,0,0,0
28890,32193,0,0,0
28891,32194,0,0,1
28892,32195,0,0,0
28893,32196,0,0,0
28894,32197,0,0,0
28895,32198,0,0,0
28896,32199,0,0,1
28897,32200,0,0,0
28898,32201,0,0,0
28899,32202,0,0,0
28900,32203,0,0,0
28901,32204,0,0,1
28902,32205,0,0,0
28903,32206,0,0,0
28904,32207,0,0,0
28905,32208,0,0,0
28906,32209,0,0,1
28907,32210,0,0,0
28908,32211,0,0,0
28909,32212,0,0,0
28910,32213,0,0,0
28911,32214,0,0,1
28912,32215,0,0,0
28913,32216,0,0,0
28914,32217,0,0,0
28915,32218,0,0,0
28916,32219,0,0,1
28917,32220,0,0,0
28918,32221,0,0,0
28919,32222,0,0,0
28920,32223,0,0,0
28921,32224,0,0,1
28922,32225,0,0,0
28923,32226,0,0,0
28924,32227,0,0,0
28925,32228,0,0,0
28926,32229,0,0,1
28927,32230,0,0,0
28928,32231,0,0,0
28929,32232,0,0,0
28930,32233,0,0,0
28931,32234,0,0,1
28932,32235,0,1,0
28933,32236,0,1,0
28934,32237,0,1,0
28935,32238,0,1,0
28936,32240,0,1,0
28937,32241,0,1,0
28938,32242,0,1,0
28939,32243,0,1,0
28940,32245,0,1,0
28941,32246,0,1,0
28942,32247,0,1,0
28943,32248,0,1,0
28944,32250,0,0,0
28945,32251,0,0,0
28946,32252,0,0,0
28947,32253,0,0,0
28948,32254,0,0,1
28949,32255,0,0,0
28950,32256,0,0,0
28951,32257,0,0,0
28952,32258,0,0,0
28953,32259,0,0,1
28954,32260,0,0,0
28955,32261,0,0,0
28956,32262,0,0,0
28957,32263,0,0,0
28958,32264,0,0,1
28959,32265,0,0,0
28960,32266,0,0,0
28961,32267,0,0,0
28962,32268,0,0,0
28963,32269,0,0,1
28964,32270,0,0,0
28965,32271,0,0,0
28966,32272,0,0,0
28967,32273,0,0,0
28968,32274,0,0,1
28969,32275,0,0,0
28970,32276,0,0,0
28971,32277,0,0,0
28972,32278,0,0,0
28973,32279,0,0,1
28974,32280,0,0,0
28975,32281,0,0,0
28976,32282,0,0,0
28977,32283,0,0,0
28978,32284,0,0,1
28979,32285,0,0,0
28980,32286,0,0,0
28981,32287,0,0,0
28982,32288,0,0,0
28983,32289,0,0,1
28984,32290,0,0,0
28985,32291,0,0,0
28986,32292,0,0,0
28987,32293,0,0,0
28988,32294,0,0,1
28989,32295,0,0,0
28990,32296,0,0,0
28991,32297,0,0,0
28992,32298,0,0,0
28993,32299,0,0,1
28994,32300,0,0,0
28995,32301,0,0,0
28996,32302,0,0,0
28997,32303,0,0,0
28998,32304,0,0,1
28999,32305,0,0,0
29000,32306,0,0,0
29001,32307,0,0,0
29002,32308,0,0,0
29003,32309,0,0,1
29004,32310,0,1,0
29005,32311,0,1,0
29006,32312,0,1,0
29007,32313,0,1,0
29008,32315,0,1,0
29009,32316,0,1,0
29010,32317,0,1,0
29011,32318,0,1,0
29012,32320,0,1,0
29013,32321,0,1,0
29014,32322,0,1,0
29015,32323,0,1,0
29016,32325,0,0,0
29017,32326,0,0,0
29018,32327,0,0,0
29019,32328,0,0,0
29020,32329,0,0,1
29021,32330,0,0,0
29022,32331,0,0,0
29023,32332,0,0,0
29024,32333,0,0,0
29025,32334,0,0,1
29026,32335,0,0,0
29027,32336,0,0,0
29028,32337,0,0,0
29029,32338,0,0,0
29030,32339,0,0,1
29031,32340,0,0,0
29032,32341,0,0,0
29033,32342,0,0,0
29034,32343,0,0,0
29035,32344,0,0,1
29036,32345,0,0,0
29037,32346,0,0,0
29038,32347,0,0,0
29039,32348,0,0,0
29040,32349,0,0,1
29041,32350,0,0,0
29042,32351,0,0,0
29043,32352,0,0,0
29044,32353,0,0,0
29045,32354,0,0,1
29046,32355,0,0,0
29047,32356,0,0,0
29048,32357,0,0,0
29049,32358,0,0,0
29050,32359,0,0,1
29051,32360,0,0,0
29052,32361,0,0,0
29053,32362,0,0,0
29054,32363,0,0,0
29055,32364,0,0,1
29056,32365,0,0,0
29057,32366,0,0,0
29058,32367,0,0,0
29059,32368,0,0,0
29060,32369,0,0,1
29061,32370,0,0,0
29062,32371,0,0,0
29063,32372,0,0,0
29064,32373,0,0,0
29065,32374,0,0,1
29066,32375,0,0,0
29067,32376,0,0,0
29068,32377,0,0,0
29069,32378,0,0,0
29070,32379,0,0,1
29071,32380,0,0,0
29072,32381,0,0,0
29073,32382,0,0,0
29074,32383,0,0,0
29075,32384,0,0,1
29076,32385,0,1,0
29077,32386,0,1,0
29078,32387,0,1,0
29079,32388,0,1,0
29080,32390,0,1,0
29081,32391,0,1,0
29082,32392,0,1,0
29083,32393,0,1,0
29084,32395,0,1,0
29085,32396,0,1,0
29086,32397,0,1,0
29087,32398,0,1,0
29088,32400,1,0,0
29089,32401,1,0,0
29090,32402,1,0,0
29091,32403,1,0,0
29092,32405,1,0,0
29093,32406,1,0,0
29094,32407,1,0,0
29095,32408,1,0,0
29096,32410,1,0,0
29097,32411,1,0,0
29098,32412,1,0,0
29099,32413,1,0,0
29100,32415,1,0,0
29101,32416,1,0,0
29102,32417,1,0,0
29103,32418,1,0,0
29104,32420,1,0,0
29105,32421,1,0,0
29106,32422,1,0,0
29107,32423,1,0,0
29108,32425,1,0,0
29109,32426,1,0,0
29110,32427,1,0,0
29111,32428,1,0,0
29112,32430,1,0,0
29113,32431,1,0,0
29114,32432,1,0,0
29115,32433,1,0,0
29116,32435,1,0,0
29117,32436,1,0,0
29118,32437,1,0,0
29119,32438,1,0,0
29120,32440,1,0,0
29121,32441,1,0,0
29122,32442,1,0,0
29123,32443,1,0,0
29124,32445,1,0,0
29125,32446,1,0,0
29126,32447,1,0,0
29127,32448,1,0,0
29128,32450,1,0,0
29129,32451,1,0,0
29130,32452,1,0,0
29131,32453,1,0,0
29132,32455,1,0,0
29133,32456,1,0,0
29134,32457,1,0,0
29135,32458,1,0,0
29136,32475,1,0,0
29137,32476,1,0,0
29138,32477,1,0,0
29139,32478,1,0,0
29140,32480,1,0,0
29141,32481,1,0,0
29142,32482,1,0,0
29143,32483,1,0,0
29144,32485,1,0,0
29145,32486,1,0,0
29146,32487,1,0,0
29147,32488,1,0,0
29148,32490,1,0,0
29149,32491,1,0,0
29150,32492,1,0,0
29151,32493,1,0,0
29152,32495,1,0,0
29153,32496,1,0,0
29154,32497,1,0,0
29155,32498,1,0,0
29156,32500,1,0,0
29157,32501,1,0,0
29158,32502,1,0,0
29159,32503,1,0,0
29160,32505,1,0,0
29161,32506,1,0,0
29162,32507,1,0,0
29163,32508,1,0,0
29164,32510,1,0,0
29165,32511,1,0,0
29166,32512,1,0,0
29167,32513,1,0,0
29168,32515,1,0,0
29169,32516,1,0,0
29170,32517,1,0,0
29171,32518,1,0,0
29172,32520,1,0,0
29173,32521,1,0,0
29174,32522,1,0,0
29175,32523,1,0,0
29176,32525,1,0,0
29177,32526,1,0,0
29178,32527,1,0,0
29179,32528,1,0,0
29180,32530,1,0,0
29181,32531,1,0,0
29182,32532,1,0,0
29183,32533,1,0,0
29184,32550,1,0,0
29185,32551,1,0,0
29186,32552,1,0,0
29187,32553,1,0,0
29188,32555,1,0,0
29189,32556,1,0,0
29190,32557,1,0,0
29191,32558,1,0,0
29192,32560,1,0,0
29193,32561,1,0,0
29194,32562,1,0,0
29195,32563,1,0,0
29196,32565,1,0,0
29197,32566,1,0,0
29198,32567,1,0,0
29199,32568,1,0,0
29200,32570,1,0,0
29201,32571,1,0,0
29202,32572,1,0,0
29203,32573,1,0,0
29204,32575,1,0,0
29205,32576,1,0,0
29206,32577,1,0,0
29207,32578,1,0,0
29208,32580,1,0,0
29209,32581,1,0,0
29210,32582,1,0,0
29211,32583,1,0,0
29212,32585,1,0,0
29213,32586,1,0,0
29214,32587,1,0,0
29215,32588,1,0,0
29216,32590,1,0,0
29217,32591,1,0,0
29218,32592,1,0,0
29219,32593,1,0,0
29220,32595,1,0,0
29221,32596,1,0,0
29222,32597,1,0,0
29223,32598,1,0,0
29224,32600,1,0,0
29225,32601,1,0,0
29226,32602,1,0,0
29227,32603,1,0,0
29228,32605,1,0,0
29229,32606,1,0,0
29230,32607,1,0,0
29231,32608,1,0,0
29232,32625,0,0,0
29233,32626,0,0,0
29234,32627,0,0,0
29235,32628,0,0,0
29236,32629,0,0,1
29237,32630,0,0,0
29238,32631,0,0,0
29239,32632,0,0,0
29240,32633,0,0,0
29241,32634,0,0,1
29242,32635,0,0,0
29243,32636,0,0,0
29244,32637,0,0,0
29245,32638,0,0,0
29246,32639,0,0,1
29247,32640,0,0,0
29248,32641,0,0,0
29249,32642,0,0,0
29250,32643,0,0,0
29251,32644,0,0,1
29252,32645,0,0,0
29253,32646,0,0,0
29254,32647,0,0,0
29255,32648,0,0,0
29256,32649,0,0,1
29257,32650,0,0,0
29258,32651,0,0,0
29259,32652,0,0,0
29260,32653,0,0,0
29261,32654,0,0,1
29262,32655,0,0,0
29263,32656,0,0,0
29264,32657,0,0,0
29265,32658,0,0,0
29266,32659,0,0,1
29267,32660,0,0,0
29268,32661,0,0,0
29269,32662,0,0,0
29270,32663,0,0,0
29271,32664,0,0,1
29272,32665,0,0,0
29273,32666,0,0,0
29274,32667,0,0,0
29275,32668,0,0,0
29276,32669,0,0,1
29277,32670,0,0,0
29278,32671,0,0,0
29279,32672,0,0,0
29280,32673,0,0,0
29281,32674,0,0,1
29282,32675,0,0,0
29283,32676,0,0,0
29284,32677,0,0,0
29285,32678,0,0,0
29286,32679,0,0,1
29287,32680,0,0,0
29288,32681,0,0,0
29289,32682,0,0,0
29290,32683,0,0,0
29291,32684,0,0,1
29292,32685,0,1,0
29293,32686,0,1,0
29294,32687,0,1,0
29295,32688,0,1,0
29296,32690,0,1,0
29297,32691,0,1,0
29298,32692,0,1,0
29299,32693,0,1,0
29300,32695,0,1,0
29301,32696,0,1,0
29302,32697,0,1,0
29303,32698,0,1,0
29304,32700,0,0,0
29305,32701,0,0,0
29306,32702,0,0,0
29307,32703,0,0,0
29308,32704,0,0,1
29309,32705,0,0,0
29310,32706,0,0,0
29311,32707,0,0,0
29312,32708,0,0,0
29313,32709,0,0,1
29314,32710,0,0,0
29315,32711,0,0,0
29316,32712,0,0,0
29317,32713,0,0,0
29318,32714,0,0,1
29319,32715,0,0,0
29320,32716,0,0,0
29321,32717,0,0,0
29322,32718,0,0,0
29323,32719,0,0,1
29324,32720,0,0,0
29325,32721,0,0,0
29326,32722,0,0,0
29327,32723,0,0,0
29328,32724,0,0,1
29329,32725,0,0,0
29330,32726,0,0,0
29331,32727,0,0,0
29332,32728,0,0,0
29333,32729,0,0,1
29334,32730,0,0,0
29335,32731,0,0,0
29336,32732,0,0,0
29337,32733,0,0,0
29338,32734,0,0,1
29339,32735,0,0,0
29340,32736,0,0,0
29341,32737,0,0,0
29342,32738,0,0,0
29343,32739,0,0,1
29344,32740,0,0,0
29345,32741,0,0,0
29346,32742,0,0,0
29347,32743,0,0,0
29348,32744,0,0,1
29349,32745,0,0,0
29350,32746,0,0,0
29351,32747,0,0,0
29352,32748,0,0,0
29353,32749,0,0,1
29354,32750,0,0,0
29355,32751,0,0,0
29356,32752,0,0,0
29357,32753,0,0,0
29358,32754,0,0,1
29359,32755,0,0,0
29360,32756,0,0,0
29361,32757,0,0,0
29362,32758,0,0,0
29363,32759,0,0,1
29364,32760,0,1,0
29365,32761,0,1,0
29366,32762,0,1,0
29367,32763,0,1,0
29368,32765,0,1,0
29369,32766,0,1,0
29370,32767,0,1,0
29371,32768,0,1,0
29372,32770,0,1,0
29373,32771,0,1,0
29374,32772,0,1,0
29375,32773,0,1,0
29376,32775,0,0,0
29377,32776,0,0,0
29378,32777,0,0,0
29379,32778,0,0,0
29380,32779,0,0,1
29381,32780,0,0,0
29382,32781,0,0,0
29383,32782,0,0,0
29384,32783,0,0,0
29385,32784,0,0,1
29386,32785,0,0,0
29387,32786,0,0,0
29388,32787,0,0,0
29389,32788,0,0,0
29390,32789,0,0,1
29391,32790,0,0,0
29392,32791,0,0,0
29393,32792,0,0,0
29394,32793,0,0,0
29395,32794,0,0,1
29396,32795,0,0,0
29397,32796,0,0,0
29398,32797,0,0,0
29399,32798,0,0,0
29400,32799,0,0,1
29401,32800,0,0,0
29402,32801,0,0,0
29403,32802,0,0,0
29404,32803,0,0,0
29405,32804,0,0,1
29406,32805,0,0,0
29407,32806,0,0,0
29408,32807,0,0,0
29409,32808,0,0,0
29410,32809,0,0,1
29411,32810,0,0,0
29412,32811,0,0,0
29413,32812,0,0,0
29414,32813,0,0,0
29415,32814,0,0,1
29416,32815,0,0,0
29417,32816,0,0,0
29418,32817,0,0,0
29419,32818,0,0,0
29420,32819,0,0,1
29421,32820,0,0,0
29422,32821,0,0,0
29423,32822,0,0,0
29424,32823,0,0,0
29425,32824,0,0,1
29426,32825,0,0,0
29427,32826,0,0,0
29428,32827,0,0,0
29429,32828,0,0,0
29430,32829,0,0,1
29431,32830,0,0,0
29432,32831,0,0,0
29433,32832,0,0,0
29434,32833,0,0,0
29435,32834,0,0,1
29436,32835,0,1,0
29437,32836,0,1,0
29438,32837,0,1,0
29439,32838,0,1,0
29440,32840,0,1,0
29441,32841,0,1,0
29442,32842,0,1,0
29443,32843,0,1,0
29444,32845,0,1,0
29445,32846,0,1,0
29446,32847,0,1,0
29447,32848,0,1,0
29448,32850,0,0,0
29449,32851,0,0,0
29450,32852,0,0,0
29451,32853,0,0,0
29452,32854,0,0,1
29453,32855,0,0,0
29454,32856,0,0,0
29455,32857,0,0,0
29456,32858,0,0,0
29457,32859,0,0,1
29458,32860,0,0,0
29459,32861,0,0,0
29460,32862,0,0,0
29461,32863,0,0,0
29462,32864,0,0,1
29463,32865,0,0,0
29464,32866,0,0,0
29465,32867,0,0,0
29466,32868,0,0,0
29467,32869,0,0,1
29468,32870,0,0,0
29469,32871,0,0,0
29470,32872,0,0,0
29471,32873,0,0,0
29472,32874,0,0,1
29473,32875,0,0,0
29474,32876,0,0,0
29475,32877,0,0,0
29476,32878,0,0,0
29477,32879,0,0,1
29478,32880,0,0,0
29479,32881,0,0,0
29480,32882,0,0,0
29481,32883,0,0,0
29482,32884,0,0,1
29483,32885,0,0,0
29484,32886,0,0,0
29485,32887,0,0,0
29486,32888,0,0,0
29487,32889,0,0,1
29488,32890,0,0,0
29489,32891,0,0,0
29490,32892,0,0,0
29491,32893,0,0,0
29492,32894,0,0,1
29493,32895,0,0,0
29494,32896,0,0,0
29495,32897,0,0,0
29496,32898,0,0,0
29497,32899,0,0,1
29498,32900,0,0,0
29499,32901,0,0,0
29500,32902,0,0,0
29501,32903,0,0,0
29502,32904,0,0,1
29503,32905,0,0,0
29504,32906,0,0,0
29505,32907,0,0,0
29506,32908,0,0,0
29507,32909,0,0,1
29508,32910,0,1,0
29509,32911,0,1,0
29510,32912,0,1,0
29511,32913,0,1,0
29512,32915,0,1,0
29513,32916,0,1,0
29514,32917,0,1,0
29515,32918,0,1,0
29516,32920,0,1,0
29517,32921,0,1,0
29518,32922,0,1,0
29519,32923,0,1,0
29520,32925,0,0,0
29521,32926,0,0,0
29522,32927,0,0,0
29523,32928,0,0,0
29524,32929,0,0,1
29525,32930,0,0,0
29526,32931,0,0,0
29527,32932,0,0,0
29528,32933,0,0,0
29529,32934,0,0,1
29530,32935,0,0,0
29531,32936,0,0,0
29532,32937,0,0,0
29533,32938,0,0,0
29534,32939,0,0,1
29535,32940,0,0,0
29536,32941,0,0,0
29537,32942,0,0,0
29538,32943,0,0,0
29539,32944,0,0,1
29540,32945,0,0,0
29541,32946,0,0,0
29542,32947,0,0,0
29543,32948,0,0,0
29544,32949,0,0,1
29545,32950,0,0,0
29546,32951,0,0,0
29547,32952,0,0,0
29548,32953,0,0,0
29549,32954,0,0,1
29550,32955,0,0,0
29551,32956,0,0,0
29552,32957,0,0,0
29553,32958,0,0,0
29554,32959,0,0,1
29555,32960,0,0,0
29556,32961,0,0,0
29557,32962,0,0,0
29558,32963,0,0,0
29559,32964,0,0,1
29560,32965,0,0,0
29561,32966,0,0,0
29562,32967,0,0,0
29563,32968,0,0,0
29564,32969,0,0,1
29565,32970,0,0,0
29566,32971,0,0,0
29567,32972,0,0,0
29568,32973,0,0,0
29569,32974,0,0,1
29570,32975,0,0,0
29571,32976,0,0,0
29572,32977,0,0,0
29573,32978,0,0,0
29574,32979,0,0,1
29575,32980,0,0,0
29576,32981,0,0,0
29577,32982,0,0,0
29578,32983,0,0,0
29579,32984,0,0,1
29580,32985,0,1,0
29581,32986,0,1,0
29582,32987,0,1,0
29583,32988,0,1,0
29584,32990,0,1,0
29585,32991,0,1,0
29586,32992,0,1,0
29587,32993,0,1,0
29588,32995,0,1,0
29589,32996,0,1,0
29590,32997,0,1,0
29591,32998,0,1,0
29592,33000,0,0,0
29593,33001,0,0,0
29594,33002,0,0,0
29595,33003,0,0,0
29596,33004,0,0,1
29597,33005,0,0,0
29598,33006,0,0,0
29599,33007,0,0,0
29600,33008,0,0,0
29601,33009,0,0,1
29602,33010,0,0,0
29603,33011,0,0,0
29604,33012,0,0,0
29605,33013,0,0,0
29606,33014,0,0,1
29607,33015,0,0,0
29608,33016,0,0,0
29609,33017,0,0,0
29610,33018,0,0,0
29611,33019,0,0,1
29612,33020,0,0,0
29613,33021,0,0,0
29614,33022,0,0,0
29615,33023,0,0,0
29616,33024,0,0,1
29617,33025,0,0,0
29618,33026,0,0,0
29619,33027,0,0,0
29620,33028,0,0,0
29621,33029,0,0,1
29622,33030,0,0,0
29623,33031,0,0,0
29624,33032,0,0,0
29625,33033,0,0,0
29626,33034,0,0,1
29627,33035,0,0,0
